,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual,score1,score2,score3
121,2022-11-10,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,147.4215850830078,149.97727966308594,0.1416,0.0,-0.45
122,2022-11-11,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.3343048095703,148.94068908691406,0.971,0.0,-0.45
123,2022-11-14,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,148.6915740966797,149.30653381347656,0.5274,0.0,-0.15
124,2022-11-15,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,148.76329040527344,152.11448669433594,-0.8738,0.0,-0.45
125,2022-11-16,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,149.04541015625,151.47178649902344,0.8934,0.0,-0.45
126,2022-11-17,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,149.28944396972656,153.5778045654297,0.9287,0.0,-0.45
127,2022-11-18,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,149.84814453125,151.97605895996094,0.9306,0.0,-0.45
128,2022-11-21,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.16943359375,150.8291473388672,0.8934,0.0,-0.15
129,2022-11-22,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,150.2289581298828,146.80506896972656,0.936,0.0,-0.02
130,2022-11-23,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,149.62661743164062,147.23019409179688,0.5994,0.0,-0.15
131,2022-11-25,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,148.866455078125,147.7146759033203,0.9834,0.0,-0.15
132,2022-11-28,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,148.18565368652344,145.0550079345703,-0.6785,0.0,-0.78
133,2022-11-29,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,143.60975646972656,141.37867736816406,134.7544403076172,132.78990173339844,130.67723083496094,130.60813903808594,133.71788024902344,130.53904724121094,130.1737823486328,128.36717224121094,124.4281997680664,127.95256805419922,128.2684326171875,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,147.2963409423828,146.25137329101562,-0.9166,0.0,-0.45
